timestamp,sensor_id,temperature,humidity,anomaly_flag,data_quality_score
2025-10-01 21:48:37,1,31.45,33.16,Normal,100
2025-10-01 21:48:42,5,23.46,33.91,Normal,100
2025-10-01 21:48:47,5,32.23,35.84,Normal,100
2025-10-01 21:48:52,5,24.43,31.68,Normal,100
2025-10-01 21:48:57,3,21.9,56.83,Normal,100
2025-10-01 21:49:02,4,31.65,47.8,Normal,100
2025-10-01 21:49:07,5,29.31,49.17,Normal,100
2025-10-01 21:49:12,3,27.91,45.82,Normal,100
2025-10-01 21:49:17,2,20.78,41.75,Normal,100
2025-10-01 21:49:22,5,29.44,35.69,Normal,100
2025-10-01 21:49:27,4,31.27,59.33,Normal,100
2025-10-01 21:49:32,5,26.76,53.76,Normal,100
2025-10-01 21:49:37,2,26.26,46.6,Normal,100
2025-10-01 21:49:42,1,27.64,45.63,Normal,100
2025-10-01 21:49:47,2,21.16,50.0,Normal,100
2025-10-01 21:49:52,4,26.18,48.69,Normal,100
2025-10-01 21:49:57,1,24.14,53.75,Normal,100
2025-10-01 21:50:02,2,23.75,52.61,Normal,100
2025-10-01 21:50:07,3,32.43,32.5,Normal,100
2025-10-01 21:50:12,1,22.28,58.48,Normal,100
2025-10-01 21:50:17,4,31.19,56.56,Normal,100
2025-10-01 21:50:22,1,21.8,38.7,Normal,100
2025-10-01 21:50:27,4,26.35,50.46,Normal,100
2025-10-01 21:50:32,4,26.8,56.11,Normal,100
2025-10-01 21:50:37,2,31.25,38.32,Normal,100
2025-10-01 21:50:42,2,21.61,49.36,Normal,100
2025-10-01 21:50:47,4,21.25,45.27,Normal,100
2025-10-01 21:50:52,2,21.03,48.48,Normal,100
2025-10-01 21:50:57,5,24.54,48.81,Normal,100
2025-10-01 21:51:02,3,25.06,31.54,Normal,100
2025-10-01 21:51:07,4,20.41,58.95,Anomaly,100
2025-10-01 21:51:12,3,27.17,45.81,Normal,100
2025-10-01 21:51:17,1,26.24,49.72,Normal,100
2025-10-01 21:51:22,3,24.67,56.98,Normal,100
2025-10-01 21:51:27,3,25.19,47.28,Normal,100
2025-10-01 21:51:32,2,32.65,38.98,Normal,100
2025-10-01 21:51:37,3,21.66,51.11,Normal,100
2025-10-01 21:51:42,5,20.87,38.74,Normal,100
2025-10-01 21:51:47,4,25.35,46.66,Normal,100
2025-10-01 21:51:52,3,34.04,33.78,Normal,100
2025-10-01 21:51:57,3,23.05,48.74,Normal,100
2025-10-01 21:52:02,1,33.83,31.64,Normal,100
2025-10-01 21:52:07,5,20.06,33.09,Anomaly,100
2025-10-01 21:52:12,2,27.66,55.61,Normal,100
2025-10-01 21:52:17,5,24.63,30.31,Normal,100
2025-10-01 21:52:22,2,34.49,49.51,Normal,100
2025-10-01 21:52:27,4,24.16,56.32,Normal,100
2025-10-01 21:52:32,4,23.02,57.96,Normal,100
2025-10-01 21:52:37,1,29.12,44.86,Normal,100
2025-10-01 21:52:42,3,21.24,31.92,Normal,100
2025-10-01 21:52:47,2,28.77,39.22,Normal,100
2025-10-01 21:52:52,5,30.85,48.82,Normal,100
2025-10-01 21:52:57,2,30.59,52.58,Normal,100
2025-10-01 21:53:02,5,25.63,52.32,Normal,100
2025-10-01 21:53:07,1,20.41,48.42,Normal,100
2025-10-01 21:53:12,3,20.9,51.99,Normal,100
2025-10-01 21:53:17,4,20.06,59.33,Anomaly,100
2025-10-01 21:53:22,3,34.6,38.71,Normal,100
2025-10-01 21:53:27,1,31.22,53.88,Normal,100
2025-10-01 21:53:32,3,27.95,59.83,Normal,100
2025-10-01 21:53:37,4,25.87,48.11,Normal,100
2025-10-01 21:53:42,1,20.12,48.52,Anomaly,100
2025-10-01 21:53:47,1,25.64,33.44,Normal,100
2025-10-01 21:53:52,1,22.29,30.82,Normal,100
2025-10-01 21:53:57,3,20.84,49.34,Normal,100
2025-10-01 21:54:02,5,33.98,42.85,Normal,100
2025-10-01 21:54:07,4,34.68,55.98,Normal,100
2025-10-01 21:54:12,3,33.87,59.89,Anomaly,100
2025-10-01 21:54:17,1,23.79,50.74,Normal,100
2025-10-01 21:54:22,3,27.72,34.06,Normal,100
2025-10-01 21:54:27,4,27.0,53.77,Normal,100
2025-10-01 21:54:32,2,20.0,54.19,Anomaly,100
2025-10-01 21:54:37,1,26.7,46.9,Normal,100
2025-10-01 21:54:42,1,28.19,33.98,Normal,100
2025-10-01 21:54:47,5,22.31,41.18,Normal,100
2025-10-01 21:54:52,2,23.49,47.31,Normal,100
2025-10-01 21:54:57,1,31.63,32.08,Normal,100
2025-10-01 21:55:02,4,24.44,43.13,Normal,100
2025-10-01 21:55:07,3,23.88,43.22,Normal,100
2025-10-01 21:55:12,1,26.38,36.0,Normal,100
2025-10-01 21:55:17,4,23.04,42.6,Normal,100
2025-10-01 21:55:22,1,31.56,37.58,Normal,100
2025-10-01 21:55:27,1,34.47,41.48,Normal,100
2025-10-01 21:55:32,3,30.76,49.46,Normal,100
2025-10-01 21:55:37,4,32.26,36.74,Normal,100
2025-10-01 21:55:42,3,20.89,38.15,Normal,100
2025-10-01 21:55:47,2,22.37,34.63,Normal,100
2025-10-01 21:55:52,3,25.92,42.34,Normal,100
2025-10-01 21:55:57,1,24.77,38.86,Normal,100
2025-10-01 21:56:02,1,21.34,35.64,Normal,100
2025-10-01 21:56:07,5,25.08,59.76,Normal,100
2025-10-01 21:56:12,2,21.14,41.42,Normal,100
2025-10-01 21:56:17,1,22.48,36.29,Normal,100
2025-10-01 21:56:22,1,22.3,52.37,Normal,100
2025-10-01 21:56:27,3,27.31,57.18,Normal,100
2025-10-01 21:56:32,1,27.6,44.9,Normal,100
2025-10-01 21:56:37,4,30.27,31.35,Normal,100
2025-10-01 21:56:42,5,31.51,56.1,Normal,100
2025-10-01 21:56:47,1,27.82,52.58,Normal,100
2025-10-01 21:56:52,5,22.6,59.08,Normal,100
2025-10-01 21:56:57,2,23.98,51.06,Normal,100
2025-10-01 21:57:02,5,20.15,42.45,Anomaly,100
2025-10-01 21:57:07,3,26.91,32.61,Normal,100
2025-10-01 21:57:12,3,26.57,54.09,Normal,100
2025-10-01 21:57:17,1,33.7,42.85,Normal,100
2025-10-01 21:57:22,1,34.41,31.03,Anomaly,100
2025-10-01 21:57:27,1,33.1,35.69,Normal,100
2025-10-01 21:57:32,2,24.03,33.3,Normal,100
2025-10-01 21:57:37,4,21.32,57.88,Normal,100
2025-10-01 21:57:42,2,32.74,34.2,Normal,100
2025-10-01 21:57:47,5,28.38,37.86,Normal,100
2025-10-01 21:57:52,3,24.63,52.95,Normal,100
2025-10-01 21:57:57,3,31.04,51.59,Normal,100
2025-10-01 21:58:02,1,34.0,34.02,Normal,100
2025-10-01 21:58:07,5,20.34,31.46,Anomaly,100
2025-10-01 21:58:12,1,21.54,39.95,Normal,100
2025-10-01 21:58:17,5,30.86,40.15,Normal,100
2025-10-01 21:58:22,5,22.88,53.21,Normal,100
2025-10-01 21:58:27,5,28.49,48.95,Normal,100
2025-10-01 21:58:32,3,22.38,51.93,Normal,100
2025-10-01 21:58:37,2,26.46,47.52,Normal,100
2025-10-01 21:58:42,2,22.34,50.6,Normal,100
2025-10-01 21:58:47,4,20.74,45.77,Normal,100
2025-10-01 21:58:52,2,23.3,57.81,Normal,100
2025-10-01 21:58:57,4,23.57,31.0,Normal,100
2025-10-01 21:59:02,2,25.57,36.78,Normal,100
2025-10-01 21:59:07,2,31.41,57.71,Normal,100
2025-10-01 21:59:12,5,22.42,53.49,Normal,100
2025-10-01 21:59:17,4,20.33,38.26,Normal,100
2025-10-01 21:59:22,2,29.76,46.14,Normal,100
2025-10-01 21:59:27,2,20.37,53.21,Normal,100
2025-10-01 21:59:32,1,25.04,43.14,Normal,100
2025-10-01 21:59:37,5,27.81,52.36,Normal,100
2025-10-01 21:59:42,2,34.32,44.6,Normal,100
2025-10-01 21:59:47,1,28.9,36.91,Normal,100
2025-10-01 21:59:52,5,23.04,55.03,Normal,100
2025-10-01 21:59:57,4,22.04,39.13,Normal,100
2025-10-01 22:00:02,2,27.03,59.85,Normal,100
2025-10-01 22:00:07,3,28.73,49.79,Normal,100
2025-10-01 22:00:12,5,25.76,43.94,Normal,100
2025-10-01 22:00:17,4,34.96,32.96,Anomaly,100
2025-10-01 22:00:22,3,25.57,40.17,Normal,100
2025-10-01 22:00:27,5,34.74,55.5,Normal,100
2025-10-01 22:00:32,1,30.24,59.97,Normal,100
2025-10-01 22:00:37,3,30.89,40.3,Normal,100
2025-10-01 22:00:42,2,33.29,54.03,Normal,100
2025-10-01 22:00:47,2,20.92,50.61,Normal,100
2025-10-01 22:00:52,5,34.68,37.43,Normal,100
2025-10-01 22:00:57,5,31.44,30.11,Anomaly,100
2025-10-01 22:01:02,5,33.69,56.91,Normal,100
2025-10-01 22:01:07,4,24.17,56.89,Normal,100
2025-10-01 22:01:12,3,29.72,44.77,Normal,100
2025-10-01 22:01:17,4,22.49,32.91,Normal,100
2025-10-01 22:01:22,4,20.53,55.64,Normal,100
2025-10-01 22:01:27,2,30.76,38.94,Normal,100
2025-10-01 22:01:32,4,21.81,40.4,Normal,100
2025-10-01 22:01:37,4,21.32,55.74,Normal,100
2025-10-01 22:01:42,1,21.07,43.83,Normal,100
2025-10-01 22:01:47,1,33.73,33.97,Normal,100
2025-10-01 22:01:52,1,34.96,34.53,Anomaly,100
2025-10-01 22:01:57,2,33.45,52.46,Normal,100
2025-10-01 22:02:02,5,34.0,46.96,Normal,100
2025-10-01 22:02:07,1,23.74,37.49,Normal,100
2025-10-01 22:02:12,4,20.97,50.53,Normal,100
2025-10-01 22:02:17,2,26.79,32.39,Normal,100
2025-10-01 22:02:22,3,23.87,32.39,Normal,100
2025-10-01 22:02:27,4,22.36,57.42,Normal,100
2025-10-01 22:02:32,5,26.94,55.56,Normal,100
2025-10-01 22:02:37,5,24.9,41.14,Normal,100
2025-10-01 22:02:42,4,25.21,50.65,Normal,100
2025-10-01 22:02:47,4,23.12,32.75,Normal,100
2025-10-01 22:02:52,4,34.95,43.09,Normal,100
2025-10-01 22:02:57,1,22.66,45.09,Normal,100
2025-10-01 22:03:02,4,33.06,59.23,Normal,100
2025-10-01 22:03:07,5,28.81,36.91,Normal,100
2025-10-01 22:03:12,3,22.81,48.53,Normal,100
2025-10-01 22:03:17,2,27.46,45.34,Normal,100
2025-10-01 22:03:22,2,33.03,51.8,Normal,100
2025-10-01 22:03:27,1,31.91,57.37,Normal,100
2025-10-01 22:03:32,5,25.31,45.53,Normal,100
2025-10-01 22:03:37,3,31.53,44.68,Normal,100
2025-10-01 22:03:42,1,21.86,49.44,Normal,100
2025-10-01 22:03:47,3,28.29,32.02,Normal,100
2025-10-01 22:03:52,3,33.96,52.66,Normal,100
2025-10-01 22:03:57,1,29.08,52.49,Normal,100
2025-10-01 22:04:02,1,32.64,39.12,Normal,100
2025-10-01 22:04:07,1,26.25,57.44,Normal,100
2025-10-01 22:04:12,2,26.23,58.41,Normal,100
2025-10-01 22:04:17,5,32.57,31.05,Normal,100
2025-10-01 22:04:22,2,26.26,43.92,Normal,100
2025-10-01 22:04:27,3,20.31,53.03,Normal,100
2025-10-01 22:04:32,4,34.43,58.43,Anomaly,100
2025-10-01 22:04:37,2,21.77,50.15,Normal,100
2025-10-01 22:04:42,1,22.69,40.9,Normal,100
2025-10-01 22:04:47,3,23.11,45.26,Normal,100
2025-10-01 22:04:52,5,29.37,57.32,Normal,100
2025-10-01 22:04:57,1,28.36,46.81,Normal,100
2025-10-01 22:05:02,4,25.57,37.31,Normal,100
2025-10-01 22:05:07,2,33.31,56.06,Normal,100
2025-10-01 22:05:12,4,29.89,33.31,Normal,100
2025-10-01 22:05:17,3,26.58,59.72,Normal,100
2025-10-01 22:05:22,5,27.04,37.07,Normal,100
2025-10-01 22:05:27,3,34.1,33.44,Normal,100
2025-10-01 22:05:32,1,29.54,38.35,Normal,100
2025-10-01 22:05:37,2,26.36,32.01,Normal,100
2025-10-01 22:05:42,4,31.28,56.58,Normal,100
2025-10-01 22:05:47,3,29.95,40.42,Normal,100
2025-10-01 22:05:52,3,31.25,34.02,Normal,100
2025-10-01 22:05:57,4,30.21,40.81,Normal,100
2025-10-01 22:06:02,3,21.17,59.17,Anomaly,100
2025-10-01 22:06:07,1,30.54,49.77,Normal,100
2025-10-01 22:06:12,3,24.74,35.11,Normal,100
2025-10-01 22:06:17,4,23.86,43.44,Normal,100
2025-10-01 22:06:22,4,21.38,46.85,Normal,100
2025-10-01 22:06:27,5,30.84,59.1,Normal,100
2025-10-01 22:06:32,5,25.08,34.09,Normal,100
2025-10-01 22:06:37,4,34.11,44.65,Normal,100
2025-10-01 22:06:42,2,26.03,45.63,Normal,100
2025-10-01 22:06:47,2,33.01,41.33,Normal,100
2025-10-01 22:06:52,4,29.29,46.79,Normal,100
2025-10-01 22:06:57,5,20.25,46.19,Normal,100
2025-10-01 22:07:03,3,24.86,33.88,Normal,100
2025-10-01 22:07:08,3,28.09,39.3,Normal,100
2025-10-01 22:07:13,4,34.05,30.04,Anomaly,100
2025-10-01 22:07:18,3,20.23,41.38,Normal,100
2025-10-01 22:07:23,3,32.49,34.79,Normal,100
2025-10-01 22:07:28,3,21.57,31.09,Normal,100
2025-10-01 22:07:33,4,22.8,33.21,Normal,100
2025-10-01 22:07:38,4,31.27,58.38,Normal,100
2025-10-01 22:07:43,3,31.63,39.87,Normal,100
2025-10-01 22:07:48,1,33.97,53.92,Normal,100
2025-10-01 22:07:53,2,29.66,50.93,Normal,100
2025-10-01 22:07:58,4,25.02,53.0,Normal,100
2025-10-01 22:08:03,1,33.55,51.06,Normal,100
2025-10-01 22:08:08,2,29.59,31.59,Normal,100
2025-10-01 22:08:13,4,27.87,37.66,Normal,100
2025-10-01 22:08:18,4,29.97,50.96,Normal,100
2025-10-01 22:08:23,4,29.51,36.66,Normal,100
2025-10-01 22:08:28,2,27.79,48.99,Normal,100
2025-10-01 22:08:33,2,33.76,55.87,Normal,100
2025-10-01 22:08:38,3,30.67,33.23,Normal,100
2025-10-01 22:08:43,2,32.0,47.72,Normal,100
2025-10-01 22:08:48,3,20.28,52.55,Normal,100
2025-10-01 22:08:53,2,32.02,55.35,Normal,100
2025-10-01 22:08:58,2,20.83,55.55,Normal,100
2025-10-01 22:09:03,5,34.21,56.73,Normal,100
2025-10-01 22:09:08,1,21.86,47.71,Normal,100
2025-10-01 22:09:13,4,22.91,59.97,Anomaly,100
2025-10-01 22:09:18,1,32.99,59.11,Normal,100
2025-10-01 22:09:23,5,24.26,57.36,Normal,100
2025-10-01 22:09:28,1,31.5,59.65,Normal,100
2025-10-01 22:09:33,3,27.34,35.13,Normal,100
2025-10-01 22:09:38,3,24.71,33.16,Normal,100
2025-10-01 22:09:43,5,30.26,47.23,Normal,100
2025-10-01 22:09:48,3,28.15,53.43,Normal,100
2025-10-01 22:09:53,3,24.72,47.78,Normal,100
2025-10-01 22:09:58,3,31.13,36.14,Normal,100
2025-10-01 22:10:03,5,31.75,30.69,Normal,100
2025-10-01 22:10:08,1,30.95,42.85,Normal,100
2025-10-01 22:10:13,3,22.91,50.44,Normal,100
2025-10-01 22:10:18,5,21.23,40.81,Normal,100
2025-10-01 22:10:23,1,27.83,40.13,Normal,100
2025-10-01 22:10:28,2,31.71,46.09,Normal,100
2025-10-01 22:10:33,5,22.41,33.16,Normal,100
2025-10-01 22:10:38,5,27.4,48.26,Normal,100
2025-10-01 22:10:43,2,29.53,38.2,Normal,100
2025-10-01 22:10:48,1,30.13,37.99,Normal,100
2025-10-01 22:10:53,5,22.77,42.33,Normal,100
2025-10-01 22:10:58,2,29.4,46.86,Normal,100
2025-10-01 22:11:03,4,33.89,30.87,Anomaly,100
2025-10-01 22:11:08,1,34.77,40.64,Normal,100
2025-10-01 22:11:13,4,20.89,44.08,Normal,100
2025-10-01 22:11:18,4,33.5,35.16,Normal,100
2025-10-01 22:11:23,3,27.81,38.97,Normal,100
2025-10-02 05:42:41,2,23.56,38.55,Normal,100
2025-10-02 05:42:46,5,30.14,42.71,Normal,100
2025-10-02 05:42:51,3,33.98,45.62,Normal,100
2025-10-02 05:42:56,4,22.96,57.14,Normal,100
2025-10-02 05:43:01,4,34.74,54.11,Normal,100
2025-10-02 05:43:06,5,34.79,48.26,Normal,100
2025-10-02 05:43:11,1,31.12,43.64,Normal,100
2025-10-02 05:43:16,4,26.72,35.82,Normal,100
2025-10-02 05:43:21,1,31.62,56.08,Normal,100
2025-10-02 05:43:26,3,33.01,39.04,Normal,100
2025-10-02 05:43:31,5,20.46,58.21,Anomaly,100
2025-10-02 05:43:36,4,31.81,38.96,Normal,100
2025-10-02 05:43:41,5,24.81,52.2,Normal,100
2025-10-02 05:43:46,3,32.38,41.31,Normal,100
2025-10-02 05:43:51,3,33.27,59.43,Anomaly,100
2025-10-02 05:43:56,3,27.79,58.75,Normal,100
2025-10-02 05:44:01,1,20.16,42.96,Anomaly,100
2025-10-02 05:44:06,2,25.3,54.5,Normal,100
2025-10-02 05:44:11,4,28.09,51.24,Normal,100
2025-10-02 05:44:16,2,26.49,45.36,Normal,100
2025-10-02 05:44:21,4,23.69,42.93,Normal,100
2025-10-02 05:44:26,5,31.11,55.02,Normal,100
2025-10-02 05:44:31,1,20.05,37.59,Anomaly,100
2025-10-02 05:44:36,3,23.28,44.07,Normal,100
2025-10-02 05:44:41,3,34.58,50.84,Normal,100
2025-10-02 05:44:46,1,22.74,31.4,Normal,100
2025-10-02 05:44:51,5,28.66,35.07,Normal,100
2025-10-02 05:44:56,2,26.99,53.1,Normal,100
2025-10-02 05:45:01,3,24.58,42.97,Normal,100
2025-10-02 05:45:06,5,31.11,39.52,Normal,100
2025-10-02 05:45:11,1,34.83,34.87,Normal,100
2025-10-02 05:45:16,2,32.39,57.44,Normal,100
2025-10-02 05:45:21,3,31.35,58.19,Normal,100
2025-10-02 05:45:26,5,24.99,49.57,Normal,100
2025-10-02 05:45:31,2,34.91,30.12,Anomaly,100
2025-10-02 05:45:36,3,22.05,35.86,Normal,100
2025-10-02 05:45:41,2,29.66,54.75,Normal,100
2025-10-02 05:45:46,4,20.6,47.41,Normal,100
2025-10-02 05:45:51,5,20.66,44.57,Normal,100
2025-10-02 05:45:56,5,27.62,48.11,Normal,100
2025-10-02 05:46:01,2,20.49,45.13,Normal,100
2025-10-02 05:46:06,4,23.28,59.49,Normal,100
2025-10-02 05:46:11,4,30.03,34.89,Normal,100
2025-10-02 05:46:16,3,29.87,43.19,Normal,100
2025-10-02 05:46:21,5,24.01,36.91,Normal,100
2025-10-02 05:46:26,5,27.97,57.45,Normal,100
2025-10-02 05:46:31,2,34.18,43.83,Normal,100
2025-10-02 05:46:36,3,23.55,35.37,Normal,100
2025-10-02 05:46:41,1,32.62,46.15,Normal,100
2025-10-02 05:46:46,5,27.5,48.83,Normal,100
2025-10-02 05:46:51,3,26.9,46.94,Normal,100
2025-10-02 05:46:56,3,34.01,50.34,Normal,100
2025-10-02 05:47:01,1,28.57,52.05,Normal,100
2025-10-02 05:47:06,4,25.9,37.38,Normal,100
2025-10-02 05:47:11,4,30.26,46.19,Normal,100
2025-10-02 05:47:16,5,31.67,41.29,Normal,100
2025-10-02 05:47:21,4,32.85,36.21,Normal,100
2025-10-02 05:47:26,3,20.88,48.79,Normal,100
2025-10-02 05:47:31,1,29.56,30.33,Normal,100
2025-10-02 05:47:36,1,25.33,53.23,Normal,100
2025-10-02 05:47:41,1,21.09,59.19,Anomaly,100
2025-10-02 05:47:46,3,25.09,41.17,Normal,100
2025-10-02 05:47:51,3,29.62,37.1,Normal,100
2025-10-02 05:47:56,4,21.37,51.76,Normal,100
2025-10-02 05:48:01,4,25.17,40.69,Normal,100
2025-10-02 05:48:06,2,21.55,39.73,Normal,100
2025-10-02 05:48:11,1,27.29,43.57,Normal,100
2025-10-02 05:48:16,2,31.15,49.06,Normal,100
2025-10-02 05:48:21,1,32.02,34.42,Normal,100
2025-10-02 05:48:26,1,31.49,36.47,Normal,100
2025-10-02 05:48:31,3,31.33,54.88,Normal,100
2025-10-02 05:48:36,5,27.84,49.98,Normal,100
2025-10-02 05:48:41,1,29.61,56.89,Normal,100
2025-10-02 05:48:46,5,22.69,47.65,Normal,100
2025-10-02 05:48:51,5,26.62,46.48,Normal,100
2025-10-02 05:48:56,1,31.93,45.01,Normal,100
2025-10-02 05:49:01,5,24.1,50.87,Normal,100
2025-10-02 05:49:06,2,31.39,30.22,Normal,100
2025-10-02 05:49:11,3,28.92,43.43,Normal,100
2025-10-02 05:49:16,2,22.47,53.44,Normal,100
2025-10-02 05:49:21,1,31.37,58.19,Normal,100
2025-10-02 05:49:26,4,32.29,55.06,Normal,100
2025-10-02 05:49:31,2,27.05,48.04,Normal,100
2025-10-02 05:49:36,4,29.38,33.82,Normal,100
2025-10-02 05:49:41,2,24.11,34.31,Normal,100
2025-10-02 05:49:46,2,27.36,49.49,Normal,100
2025-10-02 05:49:51,5,20.28,59.19,Anomaly,100
2025-10-02 05:49:56,4,25.19,35.68,Normal,100
2025-10-02 05:50:01,2,32.98,57.63,Normal,100
2025-10-02 05:50:06,5,34.24,51.96,Normal,100
2025-10-02 05:50:11,5,29.06,42.9,Normal,100
2025-10-02 05:50:16,5,31.19,31.57,Normal,100
2025-10-02 05:50:21,5,27.9,33.97,Normal,100
2025-10-02 05:50:26,3,20.61,58.57,Anomaly,100
2025-10-02 05:50:31,4,34.83,47.86,Normal,100
2025-10-02 05:50:36,1,28.08,31.04,Normal,100
2025-10-02 05:50:41,1,34.91,45.84,Normal,100
2025-10-02 05:50:46,5,22.1,54.82,Normal,100
2025-10-02 05:50:51,1,23.16,56.45,Normal,100
2025-10-02 05:50:56,4,28.21,31.49,Normal,100
2025-10-02 05:51:01,3,28.7,40.95,Normal,100
2025-10-02 05:51:06,3,28.73,50.36,Normal,100
2025-10-02 05:51:11,2,31.47,31.68,Normal,100
2025-10-02 05:51:16,2,22.67,36.17,Normal,100
2025-10-02 05:51:21,4,23.84,56.25,Normal,100
2025-10-02 05:51:26,4,22.96,33.05,Normal,100
2025-10-02 05:51:31,2,32.57,38.81,Normal,100
2025-10-02 05:51:36,1,24.28,34.28,Normal,100
2025-10-02 05:51:41,4,29.85,53.39,Normal,100
2025-10-02 05:51:46,2,31.1,54.44,Normal,100
2025-10-02 05:51:51,4,27.32,48.18,Normal,100
2025-10-02 05:51:56,3,32.5,54.59,Normal,100
2025-10-02 05:52:01,3,34.99,52.63,Normal,100
2025-10-02 05:52:06,5,25.0,40.4,Normal,100
2025-10-02 05:52:11,1,31.93,33.6,Normal,100
2025-10-02 05:52:16,3,26.2,58.35,Normal,100
2025-10-02 05:52:21,1,31.1,39.15,Normal,100
2025-10-02 05:52:26,1,28.94,42.58,Normal,100
2025-10-02 05:52:31,5,27.0,56.81,Normal,100
2025-10-02 05:52:36,1,31.24,47.54,Normal,100
2025-10-02 05:52:41,3,22.24,41.73,Normal,100
2025-10-02 05:52:46,2,25.91,34.15,Normal,100
2025-10-02 05:52:51,4,23.72,30.85,Normal,100
2025-10-02 05:52:56,2,29.0,41.15,Normal,100
2025-10-02 05:53:01,5,32.24,48.44,Normal,100
2025-10-02 05:53:06,1,21.31,33.58,Normal,100
2025-10-02 05:53:11,3,32.06,37.06,Normal,100
2025-10-02 05:53:16,5,32.13,55.86,Normal,100
2025-10-02 05:53:21,2,27.19,39.32,Normal,100
2025-10-02 05:53:26,3,23.57,34.03,Normal,100
2025-10-02 05:53:31,4,21.3,31.16,Anomaly,100
2025-10-02 05:53:36,1,28.87,47.95,Normal,100
2025-10-02 05:53:41,5,27.44,36.71,Normal,100
2025-10-02 05:53:46,3,25.38,56.01,Normal,100
2025-10-02 05:53:51,1,31.26,38.87,Normal,100
2025-10-02 05:53:56,2,31.79,33.63,Normal,100
2025-10-02 05:54:01,3,20.86,38.83,Normal,100
2025-10-02 05:54:06,2,28.19,50.68,Normal,100
2025-10-02 05:54:11,4,25.81,55.82,Normal,100
2025-10-02 05:54:16,5,34.02,32.24,Anomaly,100
2025-10-02 05:54:21,5,34.44,47.48,Normal,100
2025-10-02 05:54:26,4,30.39,36.45,Normal,100
2025-10-02 05:54:31,4,34.91,47.66,Normal,100
2025-10-02 05:54:36,5,22.37,47.2,Normal,100
2025-10-02 05:54:41,5,27.99,51.44,Normal,100
2025-10-02 05:54:46,2,30.01,38.75,Normal,100
2025-10-02 05:54:51,2,30.95,41.09,Normal,100
2025-10-02 05:54:56,3,22.79,59.89,Anomaly,100
2025-10-02 05:55:01,3,25.92,35.07,Normal,100
2025-10-02 05:55:06,3,23.47,51.56,Normal,100
2025-10-02 05:55:11,2,23.62,40.02,Normal,100
2025-10-02 05:55:16,1,20.47,43.75,Normal,100
2025-10-02 05:55:21,4,20.8,48.03,Normal,100
2025-10-02 05:55:26,2,23.87,48.23,Normal,100
2025-10-02 05:55:31,3,28.32,43.76,Normal,100
2025-10-02 05:55:36,1,23.46,49.6,Normal,100
2025-10-02 05:55:41,3,23.32,47.42,Normal,100
2025-10-02 05:55:46,1,21.25,51.33,Normal,100
2025-10-02 05:55:51,4,34.61,43.41,Normal,100
2025-10-02 05:55:56,1,28.71,39.52,Normal,100
2025-10-02 05:56:01,1,21.15,38.34,Normal,100
2025-10-02 05:56:06,3,34.44,48.15,Normal,100
2025-10-02 05:56:11,2,21.15,34.76,Normal,100
2025-10-02 05:56:16,4,26.57,49.18,Normal,100
2025-10-02 05:56:21,4,23.36,37.02,Normal,100
2025-10-02 05:56:26,3,24.64,54.31,Normal,100
2025-10-02 05:56:31,5,33.02,56.39,Normal,100
2025-10-02 05:56:36,1,22.94,34.5,Normal,100
2025-10-02 05:56:41,2,20.68,30.57,Anomaly,100
2025-10-02 05:56:46,3,29.36,44.06,Normal,100
2025-10-02 05:56:51,1,34.04,51.63,Normal,100
2025-10-02 05:56:56,3,27.34,45.86,Normal,100
2025-10-02 05:57:01,4,22.07,38.4,Normal,100
2025-10-02 05:57:06,4,25.25,57.17,Normal,100
2025-10-02 05:57:11,5,33.61,34.22,Normal,100
2025-10-02 05:57:16,2,29.95,58.19,Normal,100
2025-10-02 05:57:21,3,30.99,43.52,Normal,100
2025-10-02 05:57:26,2,21.36,30.99,Normal,100
2025-10-02 05:57:31,2,34.5,42.59,Normal,100
2025-10-02 05:57:36,1,29.81,32.53,Normal,100
2025-10-02 05:57:41,4,27.7,38.7,Normal,100
2025-10-02 05:57:46,2,27.34,48.98,Normal,100
2025-10-02 05:57:51,5,29.29,43.05,Normal,100
2025-10-02 05:57:56,2,26.85,39.81,Normal,100
2025-10-02 05:58:01,2,34.95,40.31,Anomaly,100
2025-10-02 05:58:06,1,25.08,58.97,Normal,100
2025-10-02 05:58:11,2,32.92,36.49,Normal,100
2025-10-02 05:58:16,3,26.16,43.41,Normal,100
2025-10-02 05:58:21,5,24.2,54.64,Normal,100
2025-10-02 05:58:26,5,27.32,34.74,Normal,100
2025-10-02 05:58:31,2,33.67,35.48,Normal,100
2025-10-02 05:58:36,3,26.96,35.19,Normal,100
2025-10-02 05:58:41,1,32.93,57.22,Normal,100
2025-10-02 05:58:46,5,34.24,50.57,Normal,100
2025-10-02 05:58:51,3,21.15,40.88,Normal,100
2025-10-02 05:58:56,2,29.67,54.68,Normal,100
2025-10-02 05:59:01,2,31.39,51.4,Normal,100
2025-10-02 05:59:06,2,33.05,40.92,Normal,100
2025-10-02 05:59:11,3,20.92,56.1,Normal,100
2025-10-02 05:59:16,1,27.79,36.82,Normal,100
2025-10-02 05:59:21,1,33.74,50.5,Normal,100
2025-10-02 05:59:26,2,31.59,56.07,Normal,100
2025-10-02 05:59:31,4,20.14,42.73,Anomaly,100
2025-10-02 05:59:36,5,29.53,54.48,Normal,100
2025-10-02 05:59:41,4,25.05,35.33,Normal,100
